DEBUG:root:New device instance created -192.168.1.140:11883- | client_sadas 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 1, 'hum': 10, '-test-': -19} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 1, 'hum': 10, '-test-': -19} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 1, 'hum': 11, '-test-': -19} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 1, 'hum': 11, '-test-': -19} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 1, 'hum': 11, '-test-': -20} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 1, 'hum': 11, '-test-': -20} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 1, 'hum': 11, '-test-': -20} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 1, 'hum': 11, '-test-': -20} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 1, 'hum': 11, '-test-': -20} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 0, 'hum': 11, '-test-': -19} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 0, 'hum': 11, '-test-': -19} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 0, 'hum': 11, '-test-': -19} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 0, 'hum': 11, '-test-': -19} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 1, 'hum': 11, '-test-': -19} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 1, 'hum': 11, '-test-': -19} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 1, 'hum': 11, '-test-': -19} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 0, 'hum': 11, '-test-': -19} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 0, 'hum': 12, '-test-': -19} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 0, 'hum': 12, '-test-': -19} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 1, 'hum': 12, '-test-': -20} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 1, 'hum': 12, '-test-': -20} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 1, 'hum': 12, '-test-': -20} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 1, 'hum': 12, '-test-': -20} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 1, 'hum': 12, '-test-': -20} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 1, 'hum': 12, '-test-': -20} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 1, 'hum': 12, '-test-': -20} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 1, 'hum': 12, '-test-': -20} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 1, 'hum': 12, '-test-': -20} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 0, 'hum': 12, '-test-': -20} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 0, 'hum': 12, '-test-': -20} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 0, 'hum': 12, '-test-': -20} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 0, 'hum': 12, '-test-': -21} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 0, 'hum': 12, '-test-': -21} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 0, 'hum': 12, '-test-': -21} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 0, 'hum': 12, '-test-': -21} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 0, 'hum': 12, '-test-': -21} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 0, 'hum': 12, '-test-': -21} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 0, 'hum': 12, '-test-': -21} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 0, 'hum': 12, '-test-': -21} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 0, 'hum': 12, '-test-': -21} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 0, 'hum': 12, '-test-': -21} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 0, 'hum': 12, '-test-': -21} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 0, 'hum': 12, '-test-': -21} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 1, 'hum': 12, '-test-': -21} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 1, 'hum': 12, '-test-': -21} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 1, 'hum': 12, '-test-': -21} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 1, 'hum': 12, '-test-': -21} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 1, 'hum': 12, '-test-': -22} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 1, 'hum': 12, '-test-': -22} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 1, 'hum': 12, '-test-': -22} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 1, 'hum': 12, '-test-': -22} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 1, 'hum': 13, '-test-': -22} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 1, 'hum': 13, '-test-': -22} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 2, 'hum': 13, '-test-': -22} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 1, 'hum': 13, '-test-': -22} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 1, 'hum': 12, '-test-': -22} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 1, 'hum': 12, '-test-': -22} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 1, 'hum': 12, '-test-': -22} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 1, 'hum': 13, '-test-': -22} to topic /sensor/data | client_asdsa 
DEBUG:root:Send {'serialNumber': 'asdsa', 'sensorType': 'dasdas', 'sensorModel': 'asdas', 'accessToken': '', 'key': 'temp', 'initValue': 0, 'key2': 'hum', 'initValue2': 0, 'key3': '-test-', 'initValue3': 0, 'protocol': 'mqtt', 'secure': '', 'thread': True, 'interval': 1, 'temp': 1, 'hum': 13, '-test-': -22} to topic /sensor/data | client_asdsa 
